model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
mistral-7b-v0.3,standard,0,P6:Q192758:Q24083250->Q26156505@2016-01-01,P6,Q24083250,Emilian Valentin Frâncu,Q26156505,Mircia Gutău,Who is the head of government of Râmnicu Vâlcea?,The head of government of Râmnicu Vâlcea is the mayor of Râmnic
mistral-7b-v0.3,date_prefix,0,P6:Q192758:Q24083250->Q26156505@2016-01-01,P6,Q24083250,Emilian Valentin Frâncu,Q26156505,Mircia Gutău,In 2016: Who is the head of government of Râmnicu Vâlcea?,The head of government of Râmnicu Vâlcea is the mayor of the city. The
mistral-7b-v0.3,instruction,0,P6:Q192758:Q24083250->Q26156505@2016-01-01,P6,Q24083250,Emilian Valentin Frâncu,Q26156505,Mircia Gutău,"Answer with the current, most up-to-date fact. Who is the head of government of Râmnicu Vâlcea?",## Answer
mistral-7b-v0.3,tas,0,P6:Q192758:Q24083250->Q26156505@2016-01-01,P6,Q24083250,Emilian Valentin Frâncu,Q26156505,Mircia Gutău,Who is the head of government of Râmnicu Vâlcea?,The head of government of Râmnicu Vâlcea is the mayor of Râmnic
mistral-7b-v0.3,iti,0,P6:Q192758:Q24083250->Q26156505@2016-01-01,P6,Q24083250,Emilian Valentin Frâncu,Q26156505,Mircia Gutău,Who is the head of government of Râmnicu Vâlcea?,The head of government of Râmnicu Vâlcea is the mayor of Râmnic
mistral-7b-v0.3,standard,0,P6:Q5851:Q2587229->Q41657764@2017-10-06,P6,Q2587229,Vladimir Gorodetsky,Q41657764,Andrei Travnikov,Who is the head of government of Novosibirsk Oblast?,The head of government of Novosibirsk Oblast is the Governor of Novosibirsk O
mistral-7b-v0.3,date_prefix,0,P6:Q5851:Q2587229->Q41657764@2017-10-06,P6,Q2587229,Vladimir Gorodetsky,Q41657764,Andrei Travnikov,In 2017: Who is the head of government of Novosibirsk Oblast?,In 2017: Who is the head of government of Novosibirsk Oblast?
mistral-7b-v0.3,instruction,0,P6:Q5851:Q2587229->Q41657764@2017-10-06,P6,Q2587229,Vladimir Gorodetsky,Q41657764,Andrei Travnikov,"Answer with the current, most up-to-date fact. Who is the head of government of Novosibirsk Oblast?",## Answer
mistral-7b-v0.3,tas,0,P6:Q5851:Q2587229->Q41657764@2017-10-06,P6,Q2587229,Vladimir Gorodetsky,Q41657764,Andrei Travnikov,Who is the head of government of Novosibirsk Oblast?,Novosibirsk Oblast (Russian: Новосиби́рская о́б
mistral-7b-v0.3,iti,0,P6:Q5851:Q2587229->Q41657764@2017-10-06,P6,Q2587229,Vladimir Gorodetsky,Q41657764,Andrei Travnikov,Who is the head of government of Novosibirsk Oblast?,Novosibirsk Oblast (Russian: Новосиби́рская о́б
mistral-7b-v0.3,standard,0,P35:Q884:Q14342->Q138048@2013-02-25,P35,Q14342,Lee Myung-bak,Q138048,Park Geun-hye,Who is the head of state of South Korea?,The President of the Republic of Korea (Korean: 대한민국 대통령; Han
mistral-7b-v0.3,date_prefix,0,P35:Q884:Q14342->Q138048@2013-02-25,P35,Q14342,Lee Myung-bak,Q138048,Park Geun-hye,In 2013: Who is the head of state of South Korea?,# 2013: Who is the head of state of South Korea?
mistral-7b-v0.3,instruction,0,P35:Q884:Q14342->Q138048@2013-02-25,P35,Q14342,Lee Myung-bak,Q138048,Park Geun-hye,"Answer with the current, most up-to-date fact. Who is the head of state of South Korea?",## Answer
mistral-7b-v0.3,tas,0,P35:Q884:Q14342->Q138048@2013-02-25,P35,Q14342,Lee Myung-bak,Q138048,Park Geun-hye,Who is the head of state of South Korea?,South Korea is a presidential republic. The president is the head of state and the head of government. The president is
mistral-7b-v0.3,iti,0,P35:Q884:Q14342->Q138048@2013-02-25,P35,Q14342,Lee Myung-bak,Q138048,Park Geun-hye,Who is the head of state of South Korea?,The President of the Republic of Korea (Korean: 대한민국 대통령; Han
mistral-7b-v0.3,standard,0,P35:Q884:Q21001->Q16090635@2022-05-10,P35,Q21001,Moon Jae-in,Q16090635,Yoon Suk Yeol,Who is the head of state of South Korea?,The President of the Republic of Korea (Korean: 대한민국 대통령; Han
mistral-7b-v0.3,date_prefix,0,P35:Q884:Q21001->Q16090635@2022-05-10,P35,Q21001,Moon Jae-in,Q16090635,Yoon Suk Yeol,In 2022: Who is the head of state of South Korea?,The head of state of South Korea is Yoon Suk-yeol.
mistral-7b-v0.3,instruction,0,P35:Q884:Q21001->Q16090635@2022-05-10,P35,Q21001,Moon Jae-in,Q16090635,Yoon Suk Yeol,"Answer with the current, most up-to-date fact. Who is the head of state of South Korea?",## Answer
mistral-7b-v0.3,tas,0,P35:Q884:Q21001->Q16090635@2022-05-10,P35,Q21001,Moon Jae-in,Q16090635,Yoon Suk Yeol,Who is the head of state of South Korea?,South Korea is a presidential republic. The president is the head of state and the head of government. The president is
mistral-7b-v0.3,iti,0,P35:Q884:Q21001->Q16090635@2022-05-10,P35,Q21001,Moon Jae-in,Q16090635,Yoon Suk Yeol,Who is the head of state of South Korea?,The President of the Republic of Korea (Korean: 대한민국 대통령; Han
mistral-7b-v0.3,standard,0,P35:Q224:Q3176299->Q57687@2020-02-19,P35,Q3176299,Kolinda Grabar-Kitarović,Q57687,Zoran Milanović,Who is the head of state of Croatia?,The President of the Republic of Croatia (Croatian: Predsjednik Republike Hrv
mistral-7b-v0.3,date_prefix,0,P35:Q224:Q3176299->Q57687@2020-02-19,P35,Q3176299,Kolinda Grabar-Kitarović,Q57687,Zoran Milanović,In 2020: Who is the head of state of Croatia?,The head of state of Croatia is Zoran Milanović.
mistral-7b-v0.3,instruction,0,P35:Q224:Q3176299->Q57687@2020-02-19,P35,Q3176299,Kolinda Grabar-Kitarović,Q57687,Zoran Milanović,"Answer with the current, most up-to-date fact. Who is the head of state of Croatia?",## Answer
mistral-7b-v0.3,tas,0,P35:Q224:Q3176299->Q57687@2020-02-19,P35,Q3176299,Kolinda Grabar-Kitarović,Q57687,Zoran Milanović,Who is the head of state of Croatia?,Croatia is a parliamentary republic with a president as head of state and a prime minister as head of
mistral-7b-v0.3,iti,0,P35:Q224:Q3176299->Q57687@2020-02-19,P35,Q3176299,Kolinda Grabar-Kitarović,Q57687,Zoran Milanović,Who is the head of state of Croatia?,The President of the Republic of Croatia (Croatian: Predsjednik Republike Hrv
mistral-7b-v0.3,standard,0,P35:Q734:Q57422->Q5230470@2015-05-01,P35,Q57422,Donald Ramotar,Q5230470,David A. Granger,Who is the head of state of Guyana?,The President of Guyana is the head of state of Guyana. The President is elected by the National Assembly for
mistral-7b-v0.3,date_prefix,0,P35:Q734:Q57422->Q5230470@2015-05-01,P35,Q57422,Donald Ramotar,Q5230470,David A. Granger,In 2015: Who is the head of state of Guyana?,Answer:
mistral-7b-v0.3,instruction,0,P35:Q734:Q57422->Q5230470@2015-05-01,P35,Q57422,Donald Ramotar,Q5230470,David A. Granger,"Answer with the current, most up-to-date fact. Who is the head of state of Guyana?",## Guyana
mistral-7b-v0.3,tas,0,P35:Q734:Q57422->Q5230470@2015-05-01,P35,Q57422,Donald Ramotar,Q5230470,David A. Granger,Who is the head of state of Guyana?,Guyana is a sovereign state located on the northern coast of South America. It is bordered by the Atlantic Ocean to
mistral-7b-v0.3,iti,0,P35:Q734:Q57422->Q5230470@2015-05-01,P35,Q57422,Donald Ramotar,Q5230470,David A. Granger,Who is the head of state of Guyana?,The President of Guyana is the head of state of Guyana. The President is elected by the National Assembly for
mistral-7b-v0.3,standard,0,P35:Q786:Q57429->Q16594097@2020-08-16,P35,Q57429,Danilo Medina,Q16594097,Luis Abinader,Who is the head of state of Dominican Republic?,The President of the Dominican Republic is the head of state and head of government of the Dominican Republic. The
mistral-7b-v0.3,date_prefix,0,P35:Q786:Q57429->Q16594097@2020-08-16,P35,Q57429,Danilo Medina,Q16594097,Luis Abinader,In 2020: Who is the head of state of Dominican Republic?,The head of state of Dominican Republic is Luis Abinader.
mistral-7b-v0.3,instruction,0,P35:Q786:Q57429->Q16594097@2020-08-16,P35,Q57429,Danilo Medina,Q16594097,Luis Abinader,"Answer with the current, most up-to-date fact. Who is the head of state of Dominican Republic?",## Answer
mistral-7b-v0.3,tas,0,P35:Q786:Q57429->Q16594097@2020-08-16,P35,Q57429,Danilo Medina,Q16594097,Luis Abinader,Who is the head of state of Dominican Republic?,Dominican Republic is a republic with a president as head of state. The president is elected by popular vote for
mistral-7b-v0.3,iti,0,P35:Q786:Q57429->Q16594097@2020-08-16,P35,Q57429,Danilo Medina,Q16594097,Luis Abinader,Who is the head of state of Dominican Republic?,The President of the Dominican Republic is the head of state and head of government of the Dominican Republic. The
mistral-7b-v0.3,standard,0,P35:Q399:Q93153->Q3553274@2022-03-13,P35,Q93153,Armen Sarkissian,Q3553274,Vahagn Khachatryan,Who is the head of state of Armenia?,"Armenia is a unitary, multi-party, democratic nation-state with a presidential system. The President"
mistral-7b-v0.3,date_prefix,0,P35:Q399:Q93153->Q3553274@2022-03-13,P35,Q93153,Armen Sarkissian,Q3553274,Vahagn Khachatryan,In 2022: Who is the head of state of Armenia?,The head of state of Armenia is the President of Armenia. The current President of Armenia is Armen S
mistral-7b-v0.3,instruction,0,P35:Q399:Q93153->Q3553274@2022-03-13,P35,Q93153,Armen Sarkissian,Q3553274,Vahagn Khachatryan,"Answer with the current, most up-to-date fact. Who is the head of state of Armenia?",## Answer
mistral-7b-v0.3,tas,0,P35:Q399:Q93153->Q3553274@2022-03-13,P35,Q93153,Armen Sarkissian,Q3553274,Vahagn Khachatryan,Who is the head of state of Armenia?,"Armenia is a unitary, multi-party, democratic nation-state with a presidential system. The President"
mistral-7b-v0.3,iti,0,P35:Q399:Q93153->Q3553274@2022-03-13,P35,Q93153,Armen Sarkissian,Q3553274,Vahagn Khachatryan,Who is the head of state of Armenia?,"Armenia is a unitary, multi-party, democratic nation-state with a presidential system. The President"
mistral-7b-v0.3,standard,0,P169:Q498930:Q10875406->Q11462272@2011-01-01,P169,Q10875406,Naotoshi Nakajima,Q11462272,Akio Koike,Who is the chief executive officer of Hokkaido Railway Company?,Hokkaido Railway Company (JR Hokkaido) is a Japanese railway company that operates the H
mistral-7b-v0.3,date_prefix,0,P169:Q498930:Q10875406->Q11462272@2011-01-01,P169,Q10875406,Naotoshi Nakajima,Q11462272,Akio Koike,In 2011: Who is the chief executive officer of Hokkaido Railway Company?,A. Yoshihiro Hasegawa
mistral-7b-v0.3,instruction,0,P169:Q498930:Q10875406->Q11462272@2011-01-01,P169,Q10875406,Naotoshi Nakajima,Q11462272,Akio Koike,"Answer with the current, most up-to-date fact. Who is the chief executive officer of Hokkaido Railway Company?",## Answer
mistral-7b-v0.3,tas,0,P169:Q498930:Q10875406->Q11462272@2011-01-01,P169,Q10875406,Naotoshi Nakajima,Q11462272,Akio Koike,Who is the chief executive officer of Hokkaido Railway Company?,Hokkaido Railway Company (JR Hokkaido) is a Japanese railway company that operates the H
mistral-7b-v0.3,iti,0,P169:Q498930:Q10875406->Q11462272@2011-01-01,P169,Q10875406,Naotoshi Nakajima,Q11462272,Akio Koike,Who is the chief executive officer of Hokkaido Railway Company?,Hokkaido Railway Company (JR Hokkaido) is a Japanese railway company that operates the H
mistral-7b-v0.3,standard,0,P169:Q7999846:Q7192785->Q11778744@2010-02-26,P169,Q7192785,Pieter Hintjens,Q11778744,Michał Frąckowiak,Who is the chief executive officer of Wikidot?,Wikidot is a free wiki hosting service. It was founded in 2006 by Marc
mistral-7b-v0.3,date_prefix,0,P169:Q7999846:Q7192785->Q11778744@2010-02-26,P169,Q7192785,Pieter Hintjens,Q11778744,Michał Frąckowiak,In 2010: Who is the chief executive officer of Wikidot?,In 2010: Who is the chief executive officer of Wikidot?
mistral-7b-v0.3,instruction,0,P169:Q7999846:Q7192785->Q11778744@2010-02-26,P169,Q7192785,Pieter Hintjens,Q11778744,Michał Frąckowiak,"Answer with the current, most up-to-date fact. Who is the chief executive officer of Wikidot?",## Answer
mistral-7b-v0.3,tas,0,P169:Q7999846:Q7192785->Q11778744@2010-02-26,P169,Q7192785,Pieter Hintjens,Q11778744,Michał Frąckowiak,Who is the chief executive officer of Wikidot?,Wikidot is a free wiki hosting service. It was founded in 2006 by Marc
mistral-7b-v0.3,iti,0,P169:Q7999846:Q7192785->Q11778744@2010-02-26,P169,Q7192785,Pieter Hintjens,Q11778744,Michał Frąckowiak,Who is the chief executive officer of Wikidot?,Wikidot is a free wiki hosting service. It was founded in 2006 by Marc
mistral-7b-v0.3,standard,0,P286:Q754410:Q1336392->Q29782@2010-01-01,P286,Q1336392,Vladimír Růžička,Q29782,Alois Hadamczik,Who is the head coach of Czechia men's national ice hockey team?,The Czech Republic men's national ice hockey team (Czech: Česká republika v led
mistral-7b-v0.3,date_prefix,0,P286:Q754410:Q1336392->Q29782@2010-01-01,P286,Q1336392,Vladimír Růžička,Q29782,Alois Hadamczik,In 2010: Who is the head coach of Czechia men's national ice hockey team?,Answer: Alois Hadamczik
mistral-7b-v0.3,instruction,0,P286:Q754410:Q1336392->Q29782@2010-01-01,P286,Q1336392,Vladimír Růžička,Q29782,Alois Hadamczik,"Answer with the current, most up-to-date fact. Who is the head coach of Czechia men's national ice hockey team?",## Answer
mistral-7b-v0.3,tas,0,P286:Q754410:Q1336392->Q29782@2010-01-01,P286,Q1336392,Vladimír Růžička,Q29782,Alois Hadamczik,Who is the head coach of Czechia men's national ice hockey team?,The Czech Republic men's national ice hockey team (Czech: Česká republika v led
mistral-7b-v0.3,iti,0,P286:Q754410:Q1336392->Q29782@2010-01-01,P286,Q1336392,Vladimír Růžička,Q29782,Alois Hadamczik,Who is the head coach of Czechia men's national ice hockey team?,The Czech Republic men's national ice hockey team (Czech: Česká republika v led
mistral-7b-v0.3,standard,0,P286:Q81888:Q2844569->Q348301@2022-07-01,P286,Q2844569,Erik ten Hag,Q348301,Alfred Schreuder,Who is the head coach of AFC Ajax?,AFC Ajax is a Dutch professional football club based in Amsterdam. The club was founded in 190
mistral-7b-v0.3,date_prefix,0,P286:Q81888:Q2844569->Q348301@2022-07-01,P286,Q2844569,Erik ten Hag,Q348301,Alfred Schreuder,In 2022: Who is the head coach of AFC Ajax?,Ajax is a Dutch professional football club based in Amsterdam. The club was founded in 1900 and
mistral-7b-v0.3,instruction,0,P286:Q81888:Q2844569->Q348301@2022-07-01,P286,Q2844569,Erik ten Hag,Q348301,Alfred Schreuder,"Answer with the current, most up-to-date fact. Who is the head coach of AFC Ajax?",## Answer
mistral-7b-v0.3,tas,0,P286:Q81888:Q2844569->Q348301@2022-07-01,P286,Q2844569,Erik ten Hag,Q348301,Alfred Schreuder,Who is the head coach of AFC Ajax?,AFC Ajax is a Dutch professional football club based in Amsterdam. The club was founded in 190
mistral-7b-v0.3,iti,0,P286:Q81888:Q2844569->Q348301@2022-07-01,P286,Q2844569,Erik ten Hag,Q348301,Alfred Schreuder,Who is the head coach of AFC Ajax?,AFC Ajax is a Dutch professional football club based in Amsterdam. The club was founded in 190
mistral-7b-v0.3,standard,0,P286:Q2739:Q10346582->Q79983@2021-07-01,P286,Q10346582,Paulo Fonseca,Q79983,José Mourinho,Who is the head coach of AS Roma?,Paulo Fonseca is the head coach of AS Roma.
mistral-7b-v0.3,date_prefix,0,P286:Q2739:Q10346582->Q79983@2021-07-01,P286,Q10346582,Paulo Fonseca,Q79983,José Mourinho,In 2021: Who is the head coach of AS Roma?,AS Roma is an Italian professional football club based in Rome. The club was founded in 1927 and
mistral-7b-v0.3,instruction,0,P286:Q2739:Q10346582->Q79983@2021-07-01,P286,Q10346582,Paulo Fonseca,Q79983,José Mourinho,"Answer with the current, most up-to-date fact. Who is the head coach of AS Roma?",## Answer
mistral-7b-v0.3,tas,0,P286:Q2739:Q10346582->Q79983@2021-07-01,P286,Q10346582,Paulo Fonseca,Q79983,José Mourinho,Who is the head coach of AS Roma?,"AS Roma is an Italian professional football club based in Rome. Founded in 1927, the club"
mistral-7b-v0.3,iti,0,P286:Q2739:Q10346582->Q79983@2021-07-01,P286,Q10346582,Paulo Fonseca,Q79983,José Mourinho,Who is the head coach of AS Roma?,"AS Roma is an Italian professional football club based in Rome. Founded in 1927, the club"
mistral-7b-v0.3,standard,0,P286:Q631:Q310813->Q26580@2019-07-01,P286,Q310813,Luciano Spalletti,Q26580,Antonio Conte,Who is the head coach of Inter Milan?,Simone Inzaghi is the head coach of Inter Milan.
mistral-7b-v0.3,date_prefix,0,P286:Q631:Q310813->Q26580@2019-07-01,P286,Q310813,Luciano Spalletti,Q26580,Antonio Conte,In 2019: Who is the head coach of Inter Milan?,Antonio Conte is the head coach of Inter Milan.
mistral-7b-v0.3,instruction,0,P286:Q631:Q310813->Q26580@2019-07-01,P286,Q310813,Luciano Spalletti,Q26580,Antonio Conte,"Answer with the current, most up-to-date fact. Who is the head coach of Inter Milan?",## Answer
mistral-7b-v0.3,tas,0,P286:Q631:Q310813->Q26580@2019-07-01,P286,Q310813,Luciano Spalletti,Q26580,Antonio Conte,Who is the head coach of Inter Milan?,Simone Inzaghi is the head coach of Inter Milan.
mistral-7b-v0.3,iti,0,P286:Q631:Q310813->Q26580@2019-07-01,P286,Q310813,Luciano Spalletti,Q26580,Antonio Conte,Who is the head coach of Inter Milan?,Simone Inzaghi is the head coach of Inter Milan. He is an Italian professional football manager and former
mistral-7b-v0.3,standard,0,P286:Q615:Q164038->Q222924@2012-01-01,P286,Q164038,Pep Guardiola,Q222924,Tito Vilanova,Who is the head coach of Lionel Messi?,Lionel Messi is a professional footballer who plays as a forward for the Argentina national team and the Spanish
mistral-7b-v0.3,date_prefix,0,P286:Q615:Q164038->Q222924@2012-01-01,P286,Q164038,Pep Guardiola,Q222924,Tito Vilanova,In 2012: Who is the head coach of Lionel Messi?,Lionel Messi is a professional footballer who plays for FC Barcelona and the Argentina national team. He is
